#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 11 11 14 18 293  4.1  5.5 99.00 99.00 99.00 999 1008.4  20.5  20.6 999.0 99.0 99.00
2022 11 11 14 24 292  3.7  4.5 99.00 99.00 99.00 999 1008.5  20.8  20.7 999.0 99.0 99.00
2022 11 11 14 30 288  2.4  5.5 99.00 99.00 99.00 999 1008.5  21.0  20.8 999.0 99.0 99.00
2022 11 11 14 36 275  4.3  5.0 99.00 99.00 99.00 999 1008.5  21.0  20.8 999.0 99.0 99.00
2022 11 11 14 42 294  4.5  5.3 99.00 99.00 99.00 999 1008.5  20.9  20.8 999.0 99.0 99.00
2022 11 11 14 48 273  2.3  4.9 99.00 99.00 99.00 999 1008.6  21.5  20.7 999.0 99.0 99.00
2022 11 11 14 54 273  2.2  4.4 99.00 99.00 99.00 999 1008.6  21.8  20.9 999.0 99.0 99.00
2022 11 11 15 00 255  3.5  5.0 99.00 99.00 99.00 999 1008.7  21.7  20.8 999.0 99.0 99.00
2022 11 11 15 06 259  3.7  4.7 99.00 99.00 99.00 999 1008.8  21.8  20.8 999.0 99.0 99.00
2022 11 11 15 12 263  3.1  4.7 99.00 99.00 99.00 999 1008.8  21.8  21.0 999.0 99.0 99.00
2022 11 11 15 18 272  3.9  5.7 99.00 99.00 99.00 999 1008.8  21.8  21.0 999.0 99.0 99.00
2022 11 11 15 24 271  3.3  5.1 99.00 99.00 99.00 999 1008.7  22.0  21.0 999.0 99.0 99.00
2022 11 11 15 30 280  4.1  5.5 99.00 99.00 99.00 999 1008.7  22.1  21.0 999.0 99.0 99.00
2022 11 11 15 36 288  3.8  5.2 99.00 99.00 99.00 999 9999.0  22.2  21.1 999.0 99.0 99.00
2022 11 11 15 42 268  3.5  5.5 99.00 99.00 99.00 999 9999.0  22.3  21.1 999.0 99.0 99.00
2022 11 11 15 48 266  4.5  5.6 99.00 99.00 99.00 999 9999.0  22.0  21.1 999.0 99.0 99.00
2022 11 11 15 54 264  3.8  5.5 99.00 99.00 99.00 999 1008.9  22.1  21.1 999.0 99.0 99.00
2022 11 11 16 00 266  4.1  5.8 99.00 99.00 99.00 999 1008.9  22.1  21.1 999.0 99.0 99.00
2022 11 11 16 06 273  4.1  5.7 99.00 99.00 99.00 999 1008.9  22.1  21.1 999.0 99.0 99.00
2022 11 11 16 12 268  3.9  5.9 99.00 99.00 99.00 999 1009.0  22.3  21.1 999.0 99.0 99.00
2022 11 11 16 18 253  3.8  6.2 99.00 99.00 99.00 999 1009.0  22.4  21.1 999.0 99.0 99.00
2022 11 11 16 24 262  5.1  6.1 99.00 99.00 99.00 999 1009.0  22.0  21.2 999.0 99.0 99.00
2022 11 11 16 30 253  4.7  6.8 99.00 99.00 99.00 999 1009.0  22.0  21.2 999.0 99.0 99.00
2022 11 11 16 36 266  4.6  7.2 99.00 99.00 99.00 999 1009.0  22.3  21.2 999.0 99.0 99.00
2022 11 11 16 42 272  5.2  7.7 99.00 99.00 99.00 999 1008.9  22.1  21.2 999.0 99.0 99.00
2022 11 11 16 48 250  5.0  7.1 99.00 99.00 99.00 999 1008.9  21.9  21.2 999.0 99.0 99.00
2022 11 11 16 54 251  5.1  7.6 99.00 99.00 99.00 999 1008.9  22.0  21.2 999.0 99.0 99.00
2022 11 11 17 00 251  5.1  7.9 99.00 99.00 99.00 999 1008.8  22.0  21.2 999.0 99.0 99.00
2022 11 11 17 06 246  4.4  7.6 99.00 99.00 99.00 999 1008.7  22.1  21.3 999.0 99.0 99.00
2022 11 11 17 12 245  4.9  7.6 99.00 99.00 99.00 999 1008.7  22.1  21.1 999.0 99.0 99.00
2022 11 11 17 18 250  5.1  7.8 99.00 99.00 99.00 999 1008.5  22.1  21.2 999.0 99.0 99.00
2022 11 11 17 24 250  5.0  7.4 99.00 99.00 99.00 999 1008.5  22.3  21.2 999.0 99.0 99.00
2022 11 11 17 30 249  5.4  7.6 99.00 99.00 99.00 999 1008.4  22.2  21.2 999.0 99.0 99.00
2022 11 11 17 36 251  6.1  8.1 99.00 99.00 99.00 999 1008.3  22.0  21.2 999.0 99.0 99.00
2022 11 11 17 42 257  6.2  8.2 99.00 99.00 99.00 999 1008.4  22.0  21.3 999.0 99.0 99.00
2022 11 11 17 48 253  6.4  8.5 99.00 99.00 99.00 999 1008.3  22.1  21.3 999.0 99.0 99.00
2022 11 11 17 54 250  5.4  8.5 99.00 99.00 99.00 999 1008.2  22.2  21.3 999.0 99.0 99.00
2022 11 11 18 00 252  5.9  7.9 99.00 99.00 99.00 999 1008.2  22.2  21.3 999.0 99.0 99.00
2022 11 11 18 06 251  6.3  8.5 99.00 99.00 99.00 999 1008.1  22.3  21.3 999.0 99.0 99.00
2022 11 11 18 12 251  5.6  8.3 99.00 99.00 99.00 999 1008.1  22.3  21.3 999.0 99.0 99.00
2022 11 11 18 18 252  5.2  8.3 99.00 99.00 99.00 999 1008.0  22.4  21.3 999.0 99.0 99.00
2022 11 11 18 24 252  6.2  8.9 99.00 99.00 99.00 999 1008.0  22.3  21.3 999.0 99.0 99.00
2022 11 11 18 30 255  6.4  8.3 99.00 99.00 99.00 999 1007.9  22.2  21.3 999.0 99.0 99.00
2022 11 11 18 36 256  6.5  8.2 99.00 99.00 99.00 999 1007.8  22.2  21.4 999.0 99.0 99.00
2022 11 11 18 42 252  6.7  8.4 99.00 99.00 99.00 999 1007.8  22.3  21.4 999.0 99.0 99.00
2022 11 11 18 48 252  6.6  8.6 99.00 99.00 99.00 999 1007.8  22.3  21.4 999.0 99.0 99.00
2022 11 11 18 54 255  6.6  9.0 99.00 99.00 99.00 999 1007.8  22.2  21.4 999.0 99.0 99.00
2022 11 11 19 00 253  6.9  9.5 99.00 99.00 99.00 999 1007.7  22.3  21.4 999.0 99.0 99.00
2022 11 11 19 06 259  6.4  8.8 99.00 99.00 99.00 999 1007.7  22.4  21.5 999.0 99.0 99.00
2022 11 11 19 12 261  5.8  9.1 99.00 99.00 99.00 999 1007.8  22.5  21.4 999.0 99.0 99.00
2022 11 11 19 18 252  6.2  8.2 99.00 99.00 99.00 999 1007.7  22.5  21.3 999.0 99.0 99.00
2022 11 11 19 24 258  6.0  8.2 99.00 99.00 99.00 999 1007.7  22.5  21.4 999.0 99.0 99.00
2022 11 11 19 30 252  6.7  9.5 99.00 99.00 99.00 999 1007.7  22.3  21.3 999.0 99.0 99.00
2022 11 11 19 36 260  6.9  9.4 99.00 99.00 99.00 999 1007.7  22.3  21.4 999.0 99.0 99.00
2022 11 11 19 42 258  6.3  8.8 99.00 99.00 99.00 999 1007.8  22.5  21.4 999.0 99.0 99.00
2022 11 11 19 48 260  5.7  9.8 99.00 99.00 99.00 999 1007.8  22.5  21.4 999.0 99.0 99.00
2022 11 11 19 54 262  4.9  7.1 99.00 99.00 99.00 999 1007.9  22.7  21.4 999.0 99.0 99.00
2022 11 11 20 00 251  6.3  9.2 99.00 99.00 99.00 999 1007.8  22.4  21.5 999.0 99.0 99.00
2022 11 11 20 06 254  6.4  8.8 99.00 99.00 99.00 999 1007.9  22.4  21.5 999.0 99.0 99.00
2022 11 11 20 12 254  7.0  9.0 99.00 99.00 99.00 999 1007.9  22.4  21.5 999.0 99.0 99.00
2022 11 11 20 18 253  6.1  8.2 99.00 99.00 99.00 999 1007.9  22.5  21.5 999.0 99.0 99.00
2022 11 11 20 24 254  5.5  8.0 99.00 99.00 99.00 999 1007.9  22.6  21.6 999.0 99.0 99.00
2022 11 11 20 30 255  5.2  7.6 99.00 99.00 99.00 999 1008.0  22.7  21.6 999.0 99.0 99.00
2022 11 11 20 36 254  4.7  7.4 99.00 99.00 99.00 999 1008.0  22.7  21.6 999.0 99.0 99.00
2022 11 11 20 42 247  5.3  7.6 99.00 99.00 99.00 999 1008.0  22.6  21.6 999.0 99.0 99.00
2022 11 11 20 48 251  4.9  7.8 99.00 99.00 99.00 999 1008.0  22.7  21.6 999.0 99.0 99.00
2022 11 11 20 54 257  5.4  7.7 99.00 99.00 99.00 999 1008.1  22.5  21.6 999.0 99.0 99.00
2022 11 11 21 00 261  5.5  8.3 99.00 99.00 99.00 999 1008.2  22.6  21.6 999.0 99.0 99.00
2022 11 11 21 06 252  5.5  7.8 99.00 99.00 99.00 999 1008.2  22.5  21.6 999.0 99.0 99.00
2022 11 11 21 12 253  4.7  7.4 99.00 99.00 99.00 999 1008.3  22.6  21.6 999.0 99.0 99.00
2022 11 11 21 18 256  4.8  7.6 99.00 99.00 99.00 999 1008.2  22.5  21.6 999.0 99.0 99.00
2022 11 11 21 24 258  5.1  7.1 99.00 99.00 99.00 999 1008.3  22.5  21.7 999.0 99.0 99.00
2022 11 11 21 30 257  5.3  7.5 99.00 99.00 99.00 999 1008.4  22.4  21.7 999.0 99.0 99.00
2022 11 11 21 36 258  4.8  7.5 99.00 99.00 99.00 999 1008.5  22.5  21.7 999.0 99.0 99.00
2022 11 11 21 42 259  4.7  7.7 99.00 99.00 99.00 999 1008.6  22.5  21.8 999.0 99.0 99.00
2022 11 11 21 48 255  5.3  7.4 99.00 99.00 99.00 999 1008.6  22.4  21.8 999.0 99.0 99.00
2022 11 11 21 54 259  5.1  7.1 99.00 99.00 99.00 999 1008.7  22.4  21.9 999.0 99.0 99.00
2022 11 11 22 00 259  5.2  6.6 99.00 99.00 99.00 999 1008.7  22.4  21.8 999.0 99.0 99.00
2022 11 11 22 06 257  5.0  6.7 99.00 99.00 99.00 999 1008.6  22.3  21.8 999.0 99.0 99.00
2022 11 11 22 12 250  5.0  7.0 99.00 99.00 99.00 999 1008.6  22.4  21.8 999.0 99.0 99.00
2022 11 11 22 18 257  4.6  6.9 99.00 99.00 99.00 999 1008.7  22.3  21.9 999.0 99.0 99.00
2022 11 11 22 24 256  3.7  6.2 99.00 99.00 99.00 999 1008.6  22.2  21.9 999.0 99.0 99.00
2022 11 11 22 30 257  4.7  6.9 99.00 99.00 99.00 999 1008.7  22.2  21.9 999.0 99.0 99.00
2022 11 11 22 36 257  4.6  6.9 99.00 99.00 99.00 999 1008.8  22.1  22.0 999.0 99.0 99.00
2022 11 11 22 42 255  5.2  6.9 99.00 99.00 99.00 999 1008.9  22.1  22.0 999.0 99.0 99.00
2022 11 11 22 48 249  4.7  6.2 99.00 99.00 99.00 999 1009.0  22.0  22.0 999.0 99.0 99.00
2022 11 11 22 54 258  5.0  7.1 99.00 99.00 99.00 999 1009.0  22.0  22.0 999.0 99.0 99.00
2022 11 11 23 00 255  4.0  5.8 99.00 99.00 99.00 999 1009.0  22.0  22.0 999.0 99.0 99.00
2022 11 11 23 06 263  4.4  5.8 99.00 99.00 99.00 999 1009.0  21.9  22.1 999.0 99.0 99.00
2022 11 11 23 12 258  4.6  6.5 99.00 99.00 99.00 999 1009.0  22.0  22.1 999.0 99.0 99.00
2022 11 11 23 18 258  4.1  6.3 99.00 99.00 99.00 999 1009.1  22.0  22.2 999.0 99.0 99.00
2022 11 11 23 24 253  4.4  6.7 99.00 99.00 99.00 999 1009.1  22.0  22.2 999.0 99.0 99.00
2022 11 11 23 30 249  5.0  6.4 99.00 99.00 99.00 999 1009.2  22.0  22.2 999.0 99.0 99.00
2022 11 11 23 36 262  4.1  5.8 99.00 99.00 99.00 999 1009.3  21.9  22.2 999.0 99.0 99.00
2022 11 11 23 42 258  3.7  6.4 99.00 99.00 99.00 999 1009.3  21.9  22.2 999.0 99.0 99.00
2022 11 11 23 48 259  4.4  6.2 99.00 99.00 99.00 999 1009.4  21.9  22.2 999.0 99.0 99.00
2022 11 11 23 54 255  2.8  5.7 99.00 99.00 99.00 999 1009.4  21.8  22.2 999.0 99.0 99.00
2022 11 12 00 00 253  3.3  5.4 99.00 99.00 99.00 999 1009.5  21.8  22.2 999.0 99.0 99.00
2022 11 12 00 06 260  3.8  5.2 99.00 99.00 99.00 999 1009.6  21.8  22.3 999.0 99.0 99.00
2022 11 12 00 12 256  3.7  5.0 99.00 99.00 99.00 999 1009.6  21.8  22.3 999.0 99.0 99.00
2022 11 12 00 18 260  3.0  5.2 99.00 99.00 99.00 999 1009.7  21.7  22.3 999.0 99.0 99.00
2022 11 12 00 24 262  3.2  4.9 99.00 99.00 99.00 999 1009.8  21.7  22.3 999.0 99.0 99.00
2022 11 12 00 30 260  3.7  6.3 99.00 99.00 99.00 999 1009.8  21.8  22.3 999.0 99.0 99.00
2022 11 12 00 36 254  3.4  5.2 99.00 99.00 99.00 999 1009.9  21.8  22.3 999.0 99.0 99.00
2022 11 12 00 42 260  3.0  5.4 99.00 99.00 99.00 999 1009.9  21.8  22.3 999.0 99.0 99.00
2022 11 12 00 48 258  3.1  5.1 99.00 99.00 99.00 999 1010.0  21.8  22.3 999.0 99.0 99.00
2022 11 12 00 54 259  3.3  4.8 99.00 99.00 99.00 999 1010.1  21.8  22.3 999.0 99.0 99.00
2022 11 12 01 00 258  2.8  4.4 99.00 99.00 99.00 999 1010.1  21.7  22.3 999.0 99.0 99.00
2022 11 12 01 06 253  3.6  4.6 99.00 99.00 99.00 999 1010.2  21.8  22.3 999.0 99.0 99.00
2022 11 12 01 12 253  3.5  5.7 99.00 99.00 99.00 999 1010.1  21.8  22.3 999.0 99.0 99.00
2022 11 12 01 18 254  3.6  5.2 99.00 99.00 99.00 999 1010.2  21.8  22.3 999.0 99.0 99.00
2022 11 12 01 24 258  3.6  5.3 99.00 99.00 99.00 999 1010.3  21.8  22.4 999.0 99.0 99.00
2022 11 12 01 30 253  3.3  4.9 99.00 99.00 99.00 999 1010.3  21.8  22.4 999.0 99.0 99.00
2022 11 12 01 36 262  3.7  4.6 99.00 99.00 99.00 999 1010.3  21.8  22.4 999.0 99.0 99.00
2022 11 12 01 42 261  2.8  5.5 99.00 99.00 99.00 999 1010.4  21.8  22.4 999.0 99.0 99.00
2022 11 12 01 48 262  4.2  5.0 99.00 99.00 99.00 999 1010.3  21.8  22.5 999.0 99.0 99.00
2022 11 12 01 54 265  2.9  4.9 99.00 99.00 99.00 999 1010.4  21.8  22.5 999.0 99.0 99.00
2022 11 12 02 00 264  3.4  4.7 99.00 99.00 99.00 999 1010.4  21.8  22.5 999.0 99.0 99.00
2022 11 12 02 06 263  2.9  4.6 99.00 99.00 99.00 999 1010.5  21.8  22.5 999.0 99.0 99.00
2022 11 12 02 12 261  3.4  4.8 99.00 99.00 99.00 999 1010.5  21.8  22.6 999.0 99.0 99.00
2022 11 12 02 18 263  3.2  4.8 99.00 99.00 99.00 999 1010.6  21.8  22.6 999.0 99.0 99.00
2022 11 12 02 24 262  2.7  4.4 99.00 99.00 99.00 999 1010.7  21.8  22.6 999.0 99.0 99.00
2022 11 12 02 30 257  3.2  4.0 99.00 99.00 99.00 999 1010.7  21.9  22.6 999.0 99.0 99.00
2022 11 12 02 36 259  2.7  4.5 99.00 99.00 99.00 999 1010.7  21.9  22.6 999.0 99.0 99.00
2022 11 12 02 42 253  2.8  4.0 99.00 99.00 99.00 999 1010.6  21.9  22.6 999.0 99.0 99.00
2022 11 12 02 48 250  2.7  4.1 99.00 99.00 99.00 999 1010.7  21.9  22.6 999.0 99.0 99.00
2022 11 12 02 54 247  2.9  4.8 99.00 99.00 99.00 999 1010.7  22.0  22.6 999.0 99.0 99.00
2022 11 12 03 00 250  3.2  4.3 99.00 99.00 99.00 999 1010.8  22.0  22.6 999.0 99.0 99.00
2022 11 12 03 06 244  3.1  4.7 99.00 99.00 99.00 999 1010.9  22.0  22.6 999.0 99.0 99.00
2022 11 12 03 12 238  3.5  4.6 99.00 99.00 99.00 999 1010.9  22.0  22.6 999.0 99.0 99.00
2022 11 12 03 18 241  2.7  4.4 99.00 99.00 99.00 999 1011.1  21.9  22.6 999.0 99.0 99.00
2022 11 12 03 24 244  3.4  4.6 99.00 99.00 99.00 999 1011.2  21.9  22.6 999.0 99.0 99.00
2022 11 12 03 30 246  3.5  4.8 99.00 99.00 99.00 999 1011.2  21.9  22.6 999.0 99.0 99.00
2022 11 12 03 36 245  2.1  4.2 99.00 99.00 99.00 999 1011.3  21.9  22.6 999.0 99.0 99.00
2022 11 12 03 42 245  3.0  4.8 99.00 99.00 99.00 999 1011.3  21.9  22.6 999.0 99.0 99.00
2022 11 12 03 48 250  3.4  4.9 99.00 99.00 99.00 999 1011.5  21.9  22.6 999.0 99.0 99.00
2022 11 12 03 54 243  3.3  4.8 99.00 99.00 99.00 999 1011.5  21.9  22.6 999.0 99.0 99.00
2022 11 12 04 00 249  3.7  5.1 99.00 99.00 99.00 999 1011.5  22.0  22.6 999.0 99.0 99.00
2022 11 12 04 06 255  3.4  5.5 99.00 99.00 99.00 999 1011.6  21.9  22.6 999.0 99.0 99.00
2022 11 12 04 12 250  3.2  5.6 99.00 99.00 99.00 999 1011.6  21.9  22.6 999.0 99.0 99.00
2022 11 12 04 18 265  3.1  4.6 99.00 99.00 99.00 999 1011.8  21.8  22.6 999.0 99.0 99.00
2022 11 12 04 24 266  3.4  4.7 99.00 99.00 99.00 999 1012.0  21.8  22.6 999.0 99.0 99.00
2022 11 12 04 30 272  3.8  5.6 99.00 99.00 99.00 999 1012.1  21.8  22.6 999.0 99.0 99.00
2022 11 12 04 36 271  3.3  5.0 99.00 99.00 99.00 999 1012.2  21.7  22.6 999.0 99.0 99.00
2022 11 12 04 42 272  3.4  4.3 99.00 99.00 99.00 999 1012.2  21.7  22.6 999.0 99.0 99.00
2022 11 12 04 48 265  4.1  6.3 99.00 99.00 99.00 999 1012.1  21.8  22.5 999.0 99.0 99.00
2022 11 12 04 54 270  3.3  5.1 99.00 99.00 99.00 999 1012.1  21.8  22.5 999.0 99.0 99.00
2022 11 12 05 00 279  2.9  4.4 99.00 99.00 99.00 999 1012.1  21.7  22.5 999.0 99.0 99.00
2022 11 12 05 06 271  2.8  3.9 99.00 99.00 99.00 999 1012.0  21.6  22.5 999.0 99.0 99.00
2022 11 12 05 12 265  2.4  3.8 99.00 99.00 99.00 999 1011.9  21.6  22.5 999.0 99.0 99.00
2022 11 12 05 18 275  1.7  2.9 99.00 99.00 99.00 999 1011.7  21.5  22.5 999.0 99.0 99.00
2022 11 12 05 24 283  2.3  2.9 99.00 99.00 99.00 999 1011.9  21.4  22.5 999.0 99.0 99.00
2022 11 12 05 30 276  2.7  3.7 99.00 99.00 99.00 999 1011.9  21.4  22.5 999.0 99.0 99.00
2022 11 12 05 36 278  2.9  4.0 99.00 99.00 99.00 999 1011.9  21.4  22.5 999.0 99.0 99.00
2022 11 12 05 42 272  3.5  4.4 99.00 99.00 99.00 999 1011.8  21.6  22.5 999.0 99.0 99.00
2022 11 12 05 48 266  2.5  3.7 99.00 99.00 99.00 999 1011.5  21.5  21.7 999.0 99.0 99.00
2022 11 12 05 54 274  2.7  3.5 99.00 99.00 99.00 999 1011.5  21.5  21.7 999.0 99.0 99.00
2022 11 12 06 00 269  2.4  3.6 99.00 99.00 99.00 999 1011.4  21.5  21.6 999.0 99.0 99.00
2022 11 12 06 06 276  2.7  3.6 99.00 99.00 99.00 999 1011.4  21.5  21.6 999.0 99.0 99.00
2022 11 12 06 12 280  3.0  4.4 99.00 99.00 99.00 999 1011.3  21.5  21.7 999.0 99.0 99.00
2022 11 12 06 18 270  2.3  4.2 99.00 99.00 99.00 999 1011.2  21.4  21.6 999.0 99.0 99.00
2022 11 12 06 24 268  2.6  3.7 99.00 99.00 99.00 999 1011.1  21.5  21.7 999.0 99.0 99.00
2022 11 12 06 30 270  2.5  3.9 99.00 99.00 99.00 999 1011.1  21.4  21.5 999.0 99.0 99.00
2022 11 12 06 36 270  2.7  3.7 99.00 99.00 99.00 999 1011.1  21.4  21.4 999.0 99.0 99.00
2022 11 12 06 42 269  2.3  3.4 99.00 99.00 99.00 999 1010.9  21.4  21.3 999.0 99.0 99.00
2022 11 12 06 48 276  2.3  3.0 99.00 99.00 99.00 999 1011.0  21.4  21.3 999.0 99.0 99.00
2022 11 12 06 54 275  2.7  3.5 99.00 99.00 99.00 999 1011.0  21.4  21.3 999.0 99.0 99.00
2022 11 12 07 00 275  2.6  3.3 99.00 99.00 99.00 999 1011.1  21.4  21.3 999.0 99.0 99.00
2022 11 12 07 06 270  2.5  3.5 99.00 99.00 99.00 999 1011.1  21.4  21.3 999.0 99.0 99.00
2022 11 12 07 12 262  2.3  3.1 99.00 99.00 99.00 999 1011.0  21.3  21.3 999.0 99.0 99.00
2022 11 12 07 18 261  2.3  3.2 99.00 99.00 99.00 999 1010.9  21.4  21.3 999.0 99.0 99.00
2022 11 12 07 24 265  2.3  2.9 99.00 99.00 99.00 999 1010.9  21.3  21.4 999.0 99.0 99.00
2022 11 12 07 30 265  2.7  3.5 99.00 99.00 99.00 999 1010.9  21.4  21.4 999.0 99.0 99.00
2022 11 12 07 36 256  2.5  3.5 99.00 99.00 99.00 999 1010.9  21.4  21.4 999.0 99.0 99.00
2022 11 12 07 42 260  3.1  4.1 99.00 99.00 99.00 999 1010.9  21.4  21.4 999.0 99.0 99.00
2022 11 12 07 48 252  2.8  4.5 99.00 99.00 99.00 999 1010.8  21.4  21.6 999.0 99.0 99.00
2022 11 12 07 54 260  2.6  4.2 99.00 99.00 99.00 999 1010.8  21.4  21.4 999.0 99.0 99.00
2022 11 12 08 00 259  3.2  4.4 99.00 99.00 99.00 999 1010.9  21.5  21.5 999.0 99.0 99.00
2022 11 12 08 06 259  2.8  3.8 99.00 99.00 99.00 999 1010.9  21.5  21.5 999.0 99.0 99.00
2022 11 12 08 12 269  2.6  3.4 99.00 99.00 99.00 999 1011.0  21.4  21.6 999.0 99.0 99.00
2022 11 12 08 18 259  2.2  3.4 99.00 99.00 99.00 999 1010.8  21.4  21.6 999.0 99.0 99.00
2022 11 12 08 24 261  2.1  3.3 99.00 99.00 99.00 999 1010.8  21.3  21.6 999.0 99.0 99.00
2022 11 12 08 30 259  2.8  4.2 99.00 99.00 99.00 999 1010.8  21.4  21.6 999.0 99.0 99.00
2022 11 12 08 36 258  2.5  4.1 99.00 99.00 99.00 999 1010.7  21.4  21.6 999.0 99.0 99.00
2022 11 12 08 42 263  2.4  3.9 99.00 99.00 99.00 999 1010.7  21.4  21.6 999.0 99.0 99.00
2022 11 12 08 48 259  2.8  3.6 99.00 99.00 99.00 999 1010.7  21.3  21.6 999.0 99.0 99.00
2022 11 12 08 54 255  2.7  4.3 99.00 99.00 99.00 999 1010.7  21.4  21.6 999.0 99.0 99.00
2022 11 12 09 00 255  3.1  4.1 99.00 99.00 99.00 999 1010.7  21.4  21.6 999.0 99.0 99.00
2022 11 12 09 06 245  3.3  5.0 99.00 99.00 99.00 999 1010.7  21.4  21.5 999.0 99.0 99.00
2022 11 12 09 12 243  3.5  5.3 99.00 99.00 99.00 999 1010.6  21.5  21.5 999.0 99.0 99.00
2022 11 12 09 18 242  3.4  6.1 99.00 99.00 99.00 999 1010.6  21.5  21.5 999.0 99.0 99.00
2022 11 12 09 24 247  3.5  5.9 99.00 99.00 99.00 999 1010.6  21.5  21.5 999.0 99.0 99.00
2022 11 12 09 30 241  3.5  5.9 99.00 99.00 99.00 999 1010.6  21.5  21.5 999.0 99.0 99.00
2022 11 12 09 36 244  3.4  5.2 99.00 99.00 99.00 999 1010.6  21.4  21.5 999.0 99.0 99.00
2022 11 12 09 42 250  3.1  5.1 99.00 99.00 99.00 999 1010.7  21.4  21.5 999.0 99.0 99.00
2022 11 12 09 48 253  2.7  5.3 99.00 99.00 99.00 999 1010.7  21.3  21.5 999.0 99.0 99.00
2022 11 12 09 54 249  3.3  5.4 99.00 99.00 99.00 999 1010.7  21.3  21.5 999.0 99.0 99.00
2022 11 12 10 00 257  3.6  5.2 99.00 99.00 99.00 999 1010.7  21.3  21.5 999.0 99.0 99.00
2022 11 12 10 06 255  2.4  5.3 99.00 99.00 99.00 999 1010.9  21.3  21.5 999.0 99.0 99.00
2022 11 12 10 12 252  3.9  5.5 99.00 99.00 99.00 999 1010.7  21.4  21.5 999.0 99.0 99.00
2022 11 12 10 18 260  3.0  5.2 99.00 99.00 99.00 999 1010.8  21.3  21.4 999.0 99.0 99.00
2022 11 12 10 24 262  3.6  5.2 99.00 99.00 99.00 999 1010.9  21.3  21.4 999.0 99.0 99.00
2022 11 12 10 30 265  2.9  5.7 99.00 99.00 99.00 999 1011.0  21.3  21.4 999.0 99.0 99.00
2022 11 12 10 36 262  4.5  6.0 99.00 99.00 99.00 999 1011.1  21.3  21.4 999.0 99.0 99.00
2022 11 12 10 42 270  3.8  5.4 99.00 99.00 99.00 999 1011.4  21.3  21.4 999.0 99.0 99.00
2022 11 12 10 48 271  3.6  5.7 99.00 99.00 99.00 999 1011.5  21.3  21.4 999.0 99.0 99.00
2022 11 12 10 54 266  3.9  6.7 99.00 99.00 99.00 999 1011.6  21.4  21.4 999.0 99.0 99.00
2022 11 12 11 00 272  3.8  5.5 99.00 99.00 99.00 999 1011.7  21.3  21.4 999.0 99.0 99.00
2022 11 12 11 06 282  3.7  5.4 99.00 99.00 99.00 999 1011.8  21.3  21.5 999.0 99.0 99.00
2022 11 12 11 12 278  3.8  6.0 99.00 99.00 99.00 999 1011.9  21.3  21.5 999.0 99.0 99.00
2022 11 12 11 18 278  3.2  5.5 99.00 99.00 99.00 999 1011.9  21.2  21.4 999.0 99.0 99.00
2022 11 12 11 24 282  3.7  5.4 99.00 99.00 99.00 999 1012.1  21.1  21.5 999.0 99.0 99.00
2022 11 12 11 30 282  3.7  4.7 99.00 99.00 99.00 999 1012.2  21.1  21.5 999.0 99.0 99.00
2022 11 12 11 36 280  3.5  5.2 99.00 99.00 99.00 999 1012.3  21.0  21.4 999.0 99.0 99.00
2022 11 12 11 42 283  3.9  6.5 99.00 99.00 99.00 999 1012.4  20.9  21.4 999.0 99.0 99.00
2022 11 12 11 48 284  4.0  5.7 99.00 99.00 99.00 999 1012.4  20.9  21.4 999.0 99.0 99.00
2022 11 12 11 54 285  3.8  6.4 99.00 99.00 99.00 999 1012.4  20.9  21.4 999.0 99.0 99.00
2022 11 12 12 00 282  4.2  7.2 99.00 99.00 99.00 999 1012.5  20.9  21.4 999.0 99.0 99.00
2022 11 12 12 06 289  3.9  6.2 99.00 99.00 99.00 999 1012.5  20.9  21.4 999.0 99.0 99.00
2022 11 12 12 12 284  3.9  6.5 99.00 99.00 99.00 999 1012.6  20.8  21.4 999.0 99.0 99.00
2022 11 12 12 18 287  3.2  6.0 99.00 99.00 99.00 999 1012.6  20.7  21.4 999.0 99.0 99.00
2022 11 12 12 24 285  4.6  6.0 99.00 99.00 99.00 999 1012.7  20.8  21.4 999.0 99.0 99.00
2022 11 12 12 30 288  3.4  5.1 99.00 99.00 99.00 999 1012.8  20.8  21.4 999.0 99.0 99.00
2022 11 12 12 36 292  3.4  5.4 99.00 99.00 99.00 999 1012.8  20.8  21.4 999.0 99.0 99.00
2022 11 12 12 42 288  3.7  5.0 99.00 99.00 99.00 999 1012.8  20.9  21.4 999.0 99.0 99.00
2022 11 12 12 48 293  4.0  5.3 99.00 99.00 99.00 999 1012.9  21.0  21.4 999.0 99.0 99.00
2022 11 12 12 54 304  3.4  5.5 99.00 99.00 99.00 999 1013.0  21.0  21.3 999.0 99.0 99.00
2022 11 12 13 00 305  3.7  4.2 99.00 99.00 99.00 999 1013.1  20.7  21.4 999.0 99.0 99.00
2022 11 12 13 06 303  2.8  3.8 99.00 99.00 99.00 999 1013.0  20.6  21.3 999.0 99.0 99.00
2022 11 12 13 12 290  2.2  3.1 99.00 99.00 99.00 999 1013.1  20.8  21.3 999.0 99.0 99.00
2022 11 12 13 18 284  1.4  3.7 99.00 99.00 99.00 999 1013.2  21.1  21.4 999.0 99.0 99.00
